kandinsky,kandinsky_0000,1.47059,0.00382,0.05229,"[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[255.0, 191.0, 191.0]","[127.0, 63.0, 63.0]"
kandinsky,kandinsky_0116,0.78534,0.47788,0.56545,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 63.0]"
kandinsky,kandinsky_0118,0.8982,0.0,0.0,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0119,1.00671,0.01423,0.04922,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 63.0]","[63.0, 0.0, 0.0]"
kandinsky,kandinsky_0120,1.04895,1.1048,3.53846,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
kandinsky,kandinsky_0123,0.75758,0.00704,0.00337,"[191.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
kandinsky,kandinsky_0124,1.32743,0.0,0.0,"[127.0, 127.0, 63.0]","[255.0, 191.0, 127.0]","[255.0, 255.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0125,1.04167,0.98982,6.75,"[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[191.0, 127.0, 63.0]"
kandinsky,kandinsky_0126,0.79787,0.25,0.00709,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 127.0, 127.0]","[127.0, 191.0, 191.0]"
kandinsky,kandinsky_0127,0.87719,0.0,0.0,"[63.0, 63.0, 63.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 63.0, 63.0]"
kandinsky,kandinsky_0129,1.51515,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 127.0]"
kandinsky,kandinsky_0130,0.82873,0.0,0.0,"[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0132,0.76923,0.09813,0.82393,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[0.0, 0.0, 0.0]"
kandinsky,kandinsky_0134,0.90909,2.05786,9.62828,"[0.0, 0.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]"
kandinsky,kandinsky_0135,0.80645,0.41667,0.01792,"[191.0, 191.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[191.0, 63.0, 0.0]","[127.0, 127.0, 63.0]"
kandinsky,kandinsky_0137,1.20968,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 63.0]","[0.0, 0.0, 0.0]"
kandinsky,kandinsky_0138,0.99338,1692.0,7.4702,"[63.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[191.0, 127.0, 63.0]","[255.0, 255.0, 255.0]"
kandinsky,kandinsky_0139,1.21951,0.65401,7.65312,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 127.0]"
kandinsky,kandinsky_0141,0.76531,1.2237,12.5034,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]"
kandinsky,kandinsky_0142,1.02041,0.01734,0.58503,"[255.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
kandinsky,kandinsky_0143,0.92025,0.69794,1.52147,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0144,1.19048,0.00621,0.01058,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
kandinsky,kandinsky_0145,0.53381,0.28811,3.4306,"[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0146,1.23967,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[63.0, 127.0, 191.0]","[191.0, 127.0, 63.0]","[0.0, 0.0, 0.0]"
kandinsky,kandinsky_0147,1.28205,21.16129,26.16524,"[255.0, 255.0, 255.0]","[63.0, 63.0, 0.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 191.0, 0.0]"
kandinsky,kandinsky_0148,1.28205,6.01284,24.01709,"[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0149,1.1811,0.0,0.0,"[255.0, 255.0, 191.0]","[0.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 0.0]","[191.0, 191.0, 127.0]"
kandinsky,kandinsky_0150,1.15385,0.6181,15.37949,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0151,1.17188,0.00019,0.01042,"[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 63.0]"
kandinsky,kandinsky_0152,1.1811,0.0,0.0,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 127.0]"
kandinsky,kandinsky_0153,1.19048,0.0,0.0,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]"
kandinsky,kandinsky_0154,0.69767,0.72139,3.5969,"[255.0, 191.0, 191.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]"
kandinsky,kandinsky_0155,0.75758,0.0,0.0,"[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[63.0, 0.0, 0.0]"
kandinsky,kandinsky_0156,0.69444,1.40206,0.41975,"[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0157,1.04895,0.41097,2.82984,"[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0158,1.21951,0.0,0.0,"[255.0, 255.0, 191.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0159,1.07914,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0160,0.69124,0.3036,1.29647,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]"
kandinsky,kandinsky_0161,1.02041,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]"
kandinsky,kandinsky_0162,1.41509,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 255.0]"
kandinsky,kandinsky_0163,0.72816,0.11029,0.09709,"[127.0, 127.0, 191.0]","[255.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
kandinsky,kandinsky_0164,0.72464,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 191.0]","[255.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0165,0.86207,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]"
kandinsky,kandinsky_0166,0.62762,0.25551,0.48536,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 63.0]","[255.0, 255.0, 127.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0167,1.40187,0.0,0.0,"[63.0, 63.0, 0.0]","[255.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 0.0]","[63.0, 0.0, 0.0]"
kandinsky,kandinsky_0168,1.27119,0.02315,0.16949,"[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]"
kandinsky,kandinsky_0169,0.81081,0.0188,0.3964,"[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[255.0, 127.0, 63.0]","[191.0, 191.0, 63.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0171,1.44231,0.0,0.0,"[191.0, 255.0, 191.0]","[63.0, 0.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 0.0, 63.0]"
kandinsky,kandinsky_0172,1.31579,0.60145,0.97076,"[0.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 63.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0173,0.81522,0.0,0.0,"[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 0.0, 0.0]"
kandinsky,kandinsky_0174,1.02041,0.0,0.0,"[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]"
kandinsky,kandinsky_0175,0.61224,113.33333,0.92517,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0176,0.56391,0.84035,32.4787,"[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 0.0, 63.0]"
kandinsky,kandinsky_0177,1.00671,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]"
kandinsky,kandinsky_0178,0.76531,0.66126,3.18707,"[63.0, 63.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 255.0, 191.0]","[127.0, 63.0, 63.0]"
kandinsky,kandinsky_0180,0.72464,0.0,0.0,"[255.0, 127.0, 0.0]","[191.0, 0.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 0.0, 0.0]","[63.0, 127.0, 127.0]"
kandinsky,kandinsky_0181,1.00671,0.28351,1.89262,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[63.0, 127.0, 127.0]"
kandinsky,kandinsky_0182,0.67873,0.20578,0.68778,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
kandinsky,kandinsky_0183,1.40187,1.55154,7.22118,"[63.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]","[63.0, 127.0, 191.0]"
kandinsky,kandinsky_0185,0.70423,1.62008,8.88889,"[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 127.0]"
kandinsky,kandinsky_0187,1.16279,0.18947,0.37209,"[127.0, 127.0, 127.0]","[0.0, 0.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]"
kandinsky,kandinsky_0188,0.87209,2.52239,1.96512,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 127.0, 63.0]","[255.0, 255.0, 255.0]"
kandinsky,kandinsky_0189,0.73892,2.24306,2.12151,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[0.0, 63.0, 63.0]"
kandinsky,kandinsky_0190,0.79787,0.06601,0.14184,"[255.0, 255.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[255.0, 255.0, 63.0]","[255.0, 191.0, 63.0]"
kandinsky,kandinsky_0191,1.23967,0.90821,1.03581,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0193,1.37615,16.5,1.21101,"[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0195,0.67873,0.0,0.0,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
kandinsky,kandinsky_0197,1.2931,9.093,61.24713,"[255.0, 255.0, 255.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
kandinsky,kandinsky_0198,0.76142,7.69613,37.71235,"[191.0, 191.0, 191.0]","[127.0, 63.0, 127.0]","[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]","[255.0, 191.0, 63.0]"
kandinsky,kandinsky_0199,0.80645,3992.33333,42.92832,"[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 127.0, 63.0]","[255.0, 255.0, 191.0]"
kandinsky,kandinsky_0200,1.30435,0.05364,1.63478,"[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0201,0.57692,0.00087,0.00256,"[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[255.0, 191.0, 0.0]","[127.0, 191.0, 127.0]","[191.0, 63.0, 63.0]"
kandinsky,kandinsky_0202,0.65789,69.23214,22.67251,"[255.0, 255.0, 255.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 191.0, 0.0]","[63.0, 63.0, 0.0]"
kandinsky,kandinsky_0203,1.28205,0.0576,0.80342,"[127.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0204,0.81522,1.15456,35.69928,"[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0207,1.21951,5.34483,13.44173,"[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0208,0.67568,0.26745,8.74474,"[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
kandinsky,kandinsky_0209,0.67265,6.5735,9.49178,"[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
kandinsky,kandinsky_0211,0.7732,1.58462,0.35395,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 191.0]","[255.0, 127.0, 127.0]"
kandinsky,kandinsky_0214,1.30435,0.01004,0.02899,"[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[63.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0217,1.0,0.0,0.0,"[63.0, 127.0, 127.0]","[191.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0218,0.78534,0.52856,3.55323,"[255.0, 191.0, 255.0]","[0.0, 0.0, 63.0]","[191.0, 255.0, 191.0]","[127.0, 63.0, 127.0]","[191.0, 191.0, 191.0]"
kandinsky,kandinsky_0219,1.37615,515.0,3.14985,"[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 127.0]"
kandinsky,kandinsky_0221,1.37615,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]"
kandinsky,kandinsky_0222,1.31579,74.0303,71.43275,"[255.0, 255.0, 255.0]","[63.0, 0.0, 63.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[191.0, 63.0, 63.0]"
kandinsky,kandinsky_0223,0.70093,75.4,2.34891,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
kandinsky,kandinsky_0224,0.72816,1336.5,8.65049,"[255.0, 255.0, 255.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
kandinsky,kandinsky_0225,1.38889,0.02564,0.00617,"[127.0, 0.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 191.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 0.0]"
kandinsky,kandinsky_0226,1.0,3.72833,24.27556,"[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[255.0, 255.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]"
